"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"5680","Scaffold_6786_HRSCAF_7541",710001,740000,30000,"*","index_8nt_N7_215-index_8nt_N5_184_SL378923_Spring_2018_Pond17_64_finalmap_RG.bam",-4.57335046151428,-3.07877112388398,"CN1"
"5681","Scaffold_6786_HRSCAF_7541",970001,1010000,40000,"*","index_8nt_N7_215-index_8nt_N5_184_SL378923_Spring_2018_Pond17_64_finalmap_RG.bam",-3.02977894154367,-2.9590046174728,"CN1"
"5682","Scaffold_6786_HRSCAF_7541",1780001,1820000,40000,"*","index_8nt_N7_215-index_8nt_N5_184_SL378923_Spring_2018_Pond17_64_finalmap_RG.bam",-3.10400477001429,-2.89317645279585,"CN1"
"5683","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_215-index_8nt_N5_184_SL378923_Spring_2018_Pond17_64_finalmap_RG.bam",-5.32192809481237,-4.24144555878022,"CN0"
"5684","Scaffold_6786_HRSCAF_7541",1,100000,100000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-0.999543942891851,-1.25940816909502,"CN1"
"5685","Scaffold_6786_HRSCAF_7541",100001,130000,30000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-5.32189186334378,-5.32081823666582,"CN0"
"5686","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-0.994145381323739,-1.37199447773615,"CN1"
"5687","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-4.80338255328157,-3.25327929584373,"CN1"
"5688","Scaffold_6786_HRSCAF_7541",430001,470000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-0.977580266109853,-0.735104606754638,"CN1"
"5689","Scaffold_6786_HRSCAF_7541",470001,510000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-3.47873044203731,-3.36077059431733,"CN0"
"5690","Scaffold_6786_HRSCAF_7541",510001,680000,170000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-0.949478743371577,-1.59242984017951,"CN1"
"5691","Scaffold_6786_HRSCAF_7541",680001,720000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-2.48880486630785,-2.48475287046896,"CN1"
"5692","Scaffold_6786_HRSCAF_7541",910001,950000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-2.92829646408165,-2.83164218894562,"CN1"
"5693","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-3.162253903066,-3.15199904905361,"CN0"
"5694","Scaffold_6786_HRSCAF_7541",5640001,5700000,60000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-5.3219251144403,-4.58642340915918,"CN0"
"5695","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2_finalmap_RG.bam",-5.32192809429385,-4.24144582348096,"CN0"
"5696","Scaffold_6786_HRSCAF_7541",1,100000,100000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-0.98175499671188,-0.775000544828181,"CN1"
"5697","Scaffold_6786_HRSCAF_7541",100001,140000,40000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-5.32187488204196,-4.24004601809696,"CN0"
"5698","Scaffold_6786_HRSCAF_7541",140001,340000,200000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-0.998508127413598,-1.67739551085809,"CN1"
"5699","Scaffold_6786_HRSCAF_7541",340001,380000,40000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-5.32187368991997,-4.24060502507294,"CN0"
"5700","Scaffold_6786_HRSCAF_7541",380001,470000,90000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-0.999874695063039,-1.55846480093774,"CN1"
"5701","Scaffold_6786_HRSCAF_7541",470001,520000,50000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-5.0430372119145,-3.90188379606458,"CN0"
"5702","Scaffold_6786_HRSCAF_7541",520001,630000,110000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-0.999171197684795,-1.89578368962425,"CN1"
"5703","Scaffold_6786_HRSCAF_7541",630001,1010000,380000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",1.99508279992658,1.53557904347487,"CN7"
"5704","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10_finalmap_RG.bam",-5.32192809469321,-4.24144545248757,"CN0"
"5705","Scaffold_6786_HRSCAF_7541",1,80000,80000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-0.963913184761973,-0.684226995765077,"CN1"
"5706","Scaffold_6786_HRSCAF_7541",80001,130000,50000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-5.32174068291904,-4.23773357785039,"CN1"
"5707","Scaffold_6786_HRSCAF_7541",130001,350000,220000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-0.989790466501001,-1.74879862289353,"CN1"
"5708","Scaffold_6786_HRSCAF_7541",350001,430000,80000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-5.31619120916907,-3.99194166181185,"CN1"
"5709","Scaffold_6786_HRSCAF_7541",470001,510000,40000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-4.44265832694258,-3.92641144016309,"CN0"
"5710","Scaffold_6786_HRSCAF_7541",820001,860000,40000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-2.50634581328733,-2.55820575087738,"CN1"
"5711","Scaffold_6786_HRSCAF_7541",920001,950000,30000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-2.48537188152984,-2.9214280474443,"CN1"
"5712","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-5.3210189333055,-4.24099067635272,"CN0"
"5713","Scaffold_6786_HRSCAF_7541",5640001,5720000,80000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-5.27685110759648,-3.89518831719342,"CN1"
"5714","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1_finalmap_RG.bam",-5.32192806630659,-4.24141727454721,"CN0"
"5715","Scaffold_6786_HRSCAF_7541",1,80000,80000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-0.927728939632994,-0.662814433795321,"CN1"
"5716","Scaffold_6786_HRSCAF_7541",80001,130000,50000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-5.30802055249068,-4.03497605835088,"CN1"
"5717","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-0.976401538184736,-1.04311471623328,"CN1"
"5718","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-5.31838879873048,-3.44689238869295,"CN1"
"5719","Scaffold_6786_HRSCAF_7541",760001,800000,40000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-1.74291734581376,-2.10509652587345,"CN1"
"5720","Scaffold_6786_HRSCAF_7541",4430001,4470000,40000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",1.89565951124651,1.77682823016331,"CN6"
"5721","Scaffold_6786_HRSCAF_7541",4560001,4600000,40000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",1.90355555389008,1.77265907339141,"CN7"
"5722","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",-5.32190517514168,-4.24143018672482,"CN0"
"5723","Scaffold_6786_HRSCAF_7541",7810001,7840000,30000,"*","index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7_finalmap_RG.bam",1.62256397984743,1.48736419494982,"CN6"
"5724","Scaffold_6786_HRSCAF_7541",1,90000,90000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-0.97291703596945,-0.713218130700754,"CN1"
"5725","Scaffold_6786_HRSCAF_7541",90001,130000,40000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-5.32158883662256,-4.24127611712521,"CN0"
"5726","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-0.975975867577378,-0.802542744479375,"CN1"
"5727","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-4.96442001669192,-3.27079149600152,"CN1"
"5728","Scaffold_6786_HRSCAF_7541",430001,530000,100000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-0.939426785913457,-1.03761816859517,"CN1"
"5729","Scaffold_6786_HRSCAF_7541",530001,570000,40000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",-3.08047671922403,-2.95548735638306,"CN1"
"5730","Scaffold_6786_HRSCAF_7541",2350001,2390000,40000,"*","index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65_finalmap_RG.bam",1.43495442804012,1.22898370998356,"CN7"
"5731","Scaffold_6786_HRSCAF_7541",1,60000,60000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-0.981768568264583,-0.660582391751802,"CN1"
"5732","Scaffold_6786_HRSCAF_7541",60001,130000,70000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-5.32082211479667,-4.0519897465729,"CN1"
"5733","Scaffold_6786_HRSCAF_7541",130001,270000,140000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-0.991352458319855,-1.40571456468017,"CN1"
"5734","Scaffold_6786_HRSCAF_7541",270001,320000,50000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-5.11330416113521,-3.55043660819681,"CN1"
"5735","Scaffold_6786_HRSCAF_7541",320001,470000,150000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-1.0000007908279,-2.03258536066021,"CN1"
"5736","Scaffold_6786_HRSCAF_7541",470001,520000,50000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-4.64645159780931,-4.05125288239879,"CN0"
"5737","Scaffold_6786_HRSCAF_7541",520001,630000,110000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-0.999999974007281,-2.0792819085135,"CN1"
"5738","Scaffold_6786_HRSCAF_7541",630001,1010000,380000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",1.99997763081495,1.75066140724549,"CN8"
"5739","Scaffold_6786_HRSCAF_7541",1010001,1120000,110000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",0.636596993874707,0.830775604660128,"CN4"
"5740","Scaffold_6786_HRSCAF_7541",1120001,1170000,50000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",1.96894231609659,1.18963643779796,"CN7"
"5741","Scaffold_6786_HRSCAF_7541",4430001,4470000,40000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",1.89467251493299,1.56627199295445,"CN6"
"5742","Scaffold_6786_HRSCAF_7541",4560001,4600000,40000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",1.90323934607365,1.71167828923682,"CN7"
"5743","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-5.32192793254939,-4.24109782052699,"CN0"
"5744","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10_finalmap_RG.bam",-5.32192809440621,-4.2414458911758,"CN0"
"5745","Scaffold_6786_HRSCAF_7541",1,80000,80000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-0.999838890648293,-1.50252975056515,"CN1"
"5746","Scaffold_6786_HRSCAF_7541",80001,140000,60000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-4.34401404193263,-3.54389623154768,"CN1"
"5747","Scaffold_6786_HRSCAF_7541",140001,360000,220000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-0.998070182643165,-1.39739752568307,"CN1"
"5748","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-5.32115577165973,-3.93290869990083,"CN1"
"5749","Scaffold_6786_HRSCAF_7541",430001,480000,50000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-0.960585612631235,-0.839586142030769,"CN1"
"5750","Scaffold_6786_HRSCAF_7541",480001,510000,30000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-4.69886861755581,-3.69105889629911,"CN0"
"5751","Scaffold_6786_HRSCAF_7541",1260001,1290000,30000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-3.98932001543552,-3.1038107835201,"CN0"
"5752","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-5.32127666012884,-4.23876013847576,"CN0"
"5753","Scaffold_6786_HRSCAF_7541",6090001,6150000,60000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-3.54655880049157,-3.2894949762487,"CN1"
"5754","Scaffold_6786_HRSCAF_7541",6770001,6830000,60000,"*","index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6_finalmap_RG.bam",-5.32192809476984,-4.60160669230841,"CN0"
"5755","Scaffold_6786_HRSCAF_7541",1,60000,60000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-0.908435232367418,-0.636128565004967,"CN1"
"5756","Scaffold_6786_HRSCAF_7541",60001,130000,70000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.11199207500529,-3.98472688639171,"CN1"
"5757","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-0.992572940401973,-1.19941039713625,"CN1"
"5758","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.32128151772721,-3.29763593473727,"CN1"
"5759","Scaffold_6786_HRSCAF_7541",430001,470000,40000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-0.989204451047555,-0.894861647315176,"CN1"
"5760","Scaffold_6786_HRSCAF_7541",470001,500000,30000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.31948650742622,-4.42201249719582,"CN0"
"5761","Scaffold_6786_HRSCAF_7541",500001,680000,180000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-0.999976121843256,-1.56029507854371,"CN1"
"5762","Scaffold_6786_HRSCAF_7541",680001,720000,40000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-2.30054662829775,-2.47399587380376,"CN1"
"5763","Scaffold_6786_HRSCAF_7541",820001,860000,40000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-2.63685926303975,-2.63579353930752,"CN1"
"5764","Scaffold_6786_HRSCAF_7541",1770001,1810000,40000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-2.78060052255361,-2.72078226936412,"CN0"
"5765","Scaffold_6786_HRSCAF_7541",4430001,4460000,30000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.03301527145501,-3.45162910141197,"CN1"
"5766","Scaffold_6786_HRSCAF_7541",4560001,4590000,30000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-3.68379455502801,-3.32308581668704,"CN0"
"5767","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.32192809457068,-4.04683404516482,"CN0"
"5768","Scaffold_6786_HRSCAF_7541",5640001,5720000,80000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.3212472899255,-4.15231508695324,"CN1"
"5769","Scaffold_6786_HRSCAF_7541",6760001,6830000,70000,"*","index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22_finalmap_RG.bam",-5.32192809415063,-3.32683679313197,"CN1"
"5770","Scaffold_6786_HRSCAF_7541",50001,90000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.11686884196705,1.16848327317964,"CN5"
"5771","Scaffold_6786_HRSCAF_7541",180001,210000,30000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.10973607815413,0.501716162998182,"CN6"
"5772","Scaffold_6786_HRSCAF_7541",230001,270000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",0.865476581955839,0.842097104566803,"CN3"
"5773","Scaffold_6786_HRSCAF_7541",310001,350000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.35999190851186,1.11495790582661,"CN5"
"5774","Scaffold_6786_HRSCAF_7541",420001,520000,100000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.0212672947257,0.917157241446678,"CN3"
"5775","Scaffold_6786_HRSCAF_7541",630001,1010000,380000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.98914728235348,1.63623513914627,"CN7"
"5776","Scaffold_6786_HRSCAF_7541",1060001,1110000,50000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",0.997210172940237,0.991986640452453,"CN4"
"5777","Scaffold_6786_HRSCAF_7541",2350001,2380000,30000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.32859320941987,1.40313906918014,"CN5"
"5778","Scaffold_6786_HRSCAF_7541",3290001,3330000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.99991591494184,1.51623531391435,"CN8"
"5779","Scaffold_6786_HRSCAF_7541",4290001,4320000,30000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.31165913510699,1.29871109663858,"CN5"
"5780","Scaffold_6786_HRSCAF_7541",4420001,4470000,50000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",0.919725202910238,0.801508259307439,"CN5"
"5781","Scaffold_6786_HRSCAF_7541",4560001,4600000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.31062664949128,1.01138099954367,"CN4"
"5782","Scaffold_6786_HRSCAF_7541",7810001,7850000,40000,"*","index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11_finalmap_RG.bam",1.22677109670486,0.980656337220355,"CN5"
"5783","Scaffold_6786_HRSCAF_7541",1,80000,80000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-0.959799643315627,-0.699030624361045,"CN1"
"5784","Scaffold_6786_HRSCAF_7541",80001,130000,50000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-5.31669378531072,-3.94917229543364,"CN1"
"5785","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-0.958709024341413,-0.95080995016352,"CN1"
"5786","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-2.98852169076981,-2.84600388847216,"CN1"
"5787","Scaffold_6786_HRSCAF_7541",1780001,1820000,40000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-3.13950953264324,-2.95273208785105,"CN1"
"5788","Scaffold_6786_HRSCAF_7541",4430001,4460000,30000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-4.56953430338136,-3.29712432406324,"CN1"
"5789","Scaffold_6786_HRSCAF_7541",5410001,5450000,40000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-5.32192809485962,-4.03397944929052,"CN0"
"5790","Scaffold_6786_HRSCAF_7541",5640001,5720000,80000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-5.32192036328488,-4.23489506753828,"CN1"
"5791","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53_finalmap_RG.bam",-5.32192809436754,-4.24144558428187,"CN0"
"5792","Scaffold_6786_HRSCAF_7541",1,90000,90000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-0.996094351871561,-0.708195039854201,"CN1"
"5793","Scaffold_6786_HRSCAF_7541",90001,130000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-5.32067936432511,-4.24082152706856,"CN0"
"5794","Scaffold_6786_HRSCAF_7541",130001,360000,230000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-0.966614162294828,-0.902563062024261,"CN1"
"5795","Scaffold_6786_HRSCAF_7541",360001,430000,70000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-5.29816607083378,-3.75265899488589,"CN1"
"5796","Scaffold_6786_HRSCAF_7541",430001,470000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-0.964466234934246,-0.734103378637627,"CN1"
"5797","Scaffold_6786_HRSCAF_7541",470001,510000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-5.2090131515111,-4.12704963090491,"CN0"
"5798","Scaffold_6786_HRSCAF_7541",1780001,1820000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-3.15060404210925,-3.04678587533683,"CN1"
"5799","Scaffold_6786_HRSCAF_7541",4430001,4460000,30000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-4.02367738563886,-3.11506869910222,"CN1"
"5800","Scaffold_6786_HRSCAF_7541",6600001,6640000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-3.16096161826238,-2.91096286929224,"CN1"
"5801","Scaffold_6786_HRSCAF_7541",6760001,6800000,40000,"*","index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19_finalmap_RG.bam",-5.32192809484645,-4.24144599587931,"CN0"
